"id_discente","matricula","ano_ingresso","periodo_ingresso","periodo_atual","sexo","idade","raça","pais","curso","nivel","modalidade","estado","polo","forma_ingresso","discente_situacao","beneficiado_auxilio","prazo_conclusao","data_colacao_grau"
"d7ddb5270dd18859cca942dc5c9165c4"," 2016103***","2016","1","9","M","27","Não declarada","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20192",""
"d7f0dd90e849d8ed1f509ad83c5d1f84"," 2017213***","2017","2","6","F","21","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SiSU","ATIVO","t","20231",""
"d7f9966427e56458d2ed7c97993297ef"," 2018206***","2018","2","4","F","44","Parda","Brasil","HISTÓRIA","G","Presencial","Ceará","","PORTADOR DE DIPLOMA","ATIVO","t","20232",""
"d8034b4c659b762d30ffb78a489bc476"," 2019103***","2019","1","3","M","19","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","","SiSU","ATIVO","f","20261",""
"d8055121220a445a665da20849d9b2b0"," 2018212***","2018","2","4","F","21","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE/REMANESCENTES","ATIVO","f","20221",""
"d80bfe926af7fb92cbd56e67f129035d"," 2018102***","2018","1","5","M","26","Negra","Angola","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","f","20262",""
"d813cc7b8ce7ebe65a2c78894847646f"," 2019201***","2019","2","2","F","25","Negra","Brasil","PEDAGOGIA","G","Presencial","Bahia","","REINGRESSO SEGUNDO CICLO","ATIVO","f","20241",""
"d82f5d802d2d17e642f491710feaa525"," 2018208***","2018","2","4","M","21","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE","ATIVO","t","20221",""
"d839936cce61387ca38d963810cd1ca0"," 2016105***","2016","1","9","M","25","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","","SiSU","ATIVO","t","20231",""
"d85357928eee82ee9c2c1903a67a62e7"," 2016213***","2016","2","8","F","25","Negra","Cabo Verde","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","t","20221",""
"d85d60e1b05354f05dcb610ffa02b8a7"," 2018205***","2018","2","4","M","23","Parda","Brasil","ANTROPOLOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","ATIVO","t","20222",""
"d85fc03977e3e24d27b77bfcb0a3d9a3"," 2016212***","2016","2","8","F","22","Negra","Guiné Bissau","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","FORMANDO","t","20221",""
"d86d863ea8a1314475addba7f07f1de5"," 2015302***","2015","3","9","M","23","Branca","Brasil","AGRONOMIA","G","Presencial","Ceará","","SiSU","ATIVO","t","20222",""
"d875def1e740a82e8927557adfa50ea8"," 2019106***","2019","1","3","M","28","Parda","Brasil","SOCIOLOGIA","G","Presencial","Ceará","","PORTADOR DE DIPLOMA","ATIVO","f","20231",""
"d87c2795f168603be5940dff67b2d203"," 2018104***","2018","1","5","F","26","Parda","Brasil","PEDAGOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","ATIVO","f","20221",""
"d88076239489be4d2e74962ac7c3e4ef"," 2015200***","2015","2","10","F","41","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","São Francisco do Conde","VESTIBULAR","ATIVO","f","20211",""
"d88d3caf44fa7defb58e02830a7453b4"," 2011101***","2011","1","18","F","27","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","ENEM","ATIVO","t","20162",""
"d89b488983884f1619d1a751cc47f6ad"," 2013302***","2013","3","13","M","27","Branca","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","ENEM","FORMANDO","t","20221",""
"d8a42c447d0d7777610840df68d5653e"," 2015103***","2015","1","10","M","46","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20191",""
"d8aa47f6b667a3d4f269d6ac7cf56936"," 2018212***","2018","2","4","F","26","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE/REMANESCENTES","ATIVO","f","20221",""
"d8ad4de1f39ceb8437e150efce59467b"," 2018206***","2018","2","4","M","23","Negra","Angola","PEDAGOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","ATIVO","t","20222",""
"d8b064da0ad32104bee2fcb74904e05d"," 2018103***","2018","1","5","M","25","Negra","Guiné Bissau","AGRONOMIA","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","f","20251",""
"d8bd8348fb7f5e17802da209b2842bcc"," 2014304***","2014","3","11","F","29","","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SiSU","ATIVO","t","20231",""
"d8c977b94102395e34e17565b001299b"," 2020103***","2020","1","0","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20232",""
"d8ca9ae6f7751fe07c12ade35a7fbd43"," 2017215***","2017","2","6","F","28","Parda","Brasil","LETRAS -  LÍNGUA PORTUGUESA","G","Presencial","Ceará","","SiSU","ATIVO","f","20222",""
"d8cdd720814a3a71e1f8f3cbf88918f7"," 2018108***","2018","1","5","F","20","Parda","Brasil","CIÊNCIAS BIOLÓGICAS","G","Presencial","Ceará","","SiSU","ATIVO","f","20241",""
"d8dec4d804fccffdb6dd093c6d3d0f92"," 2018209***","2018","2","4","F","38","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SISURE/REMANESCENTES","ATIVO","t","20241",""
"d8e55804582d1de092c5c25c6f9f9381"," 2020106***","2020","1","1","M","26","Negra","Guiné Bissau","LETRAS - LÍNGUA PORTUGUESA","G","Presencial","Bahia","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","f","20252",""
"d8e786030d64aea69d6739aa4a663e09"," 2020104***","2020","1","","M","33","Parda","Brasil","ENSINO DE CIÊNCIAS  ANOS FINAIS DO ENSINO FUNDAMENTAL CIÊNCIA É DEZ"","L","A Distância","Ceará","Redenção","NAO INFORMADO","ATIVO","f","",""
"d8f1df5942f1119b838ea0dd36622898"," 2018100***","2018","1","","M","57","Negra","Brasil","MESTRADO PROFISSIONAL EM MATEMÁTICA EM REDE NACIONAL","E","Semi-Presencial","Ceará","","SELECAO POS-GRADUACAO","ATIVO","f","",""
"d90a25f08f07fedc91ef205aea4ec66d"," 2015102***","2015","1","11","F","22","Parda","Brasil","MATEMÁTICA","G","Presencial","Ceará","","SiSU","ATIVO","f","20211",""
"d911c15b6e6396db339c59b76350a23a"," 2018105***","2018","1","5","F","24","Parda","Brasil","LETRAS - LÍNGUA PORTUGUESA","G","Presencial","Bahia","","SiSU","ATIVO","f","20232",""
"d9216754a0ac7cffe01e9fa33f21eb9b"," 2019106***","2019","1","3","F","39","Negra","Brasil","PEDAGOGIA","G","Presencial","Bahia","","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","ATIVO","f","20232",""
"d92670c2971472a2a4ae6bcd7a1f93dd"," 2019108***","2019","1","3","M","23","Negra","Guiné Bissau","MATEMÁTICA","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","t","20251",""
"d92a7ca656656b6b796cda4bdece0667"," 2017209***","2017","2","5","M","44","Parda","Brasil","SOCIOLOGIA","G","Presencial","Ceará","","PORTADOR DE DIPLOMA","ATIVO","f","20221",""
"d93114565b8b7285cc9279da8cca9e71"," 2020103***","2020","1","0","F","26","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20232",""
"d9379febd1aa400b136d81baa5b54fd5"," 2020107***","2020","1","1","F","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE","ATIVO","f","20232",""
"d944c1c44121754c07f52b4c794821ad"," 2017114***","2017","1","7","M","24","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","FORMANDO","f","20202",""
"d94b3b0f0d215d1a87a7714d61040a61"," 2019105***","2019","1","3","M","25","Não declarada","Brasil","HUMANIDADES","G","Presencial","Ceará","","TRANSFERÊNCIA VOLUNTÁRIA","ATIVO","f","20222",""
"d9543724724931a7bbe6976424b29dd5"," 2019105***","2019","1","3","F","30","Parda","Brasil","PEDAGOGIA","G","Presencial","Ceará","","TRANSFERÊNCIA VOLUNTÁRIA","ATIVO","f","20231",""
"d95fad0f136e450e77d2c034c32299c0"," 2016213***","2016","2","8","F","24","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","REOPCAO","FORMANDO","t","20221",""
"d95fd972258aca2269db0e44fb0e55f4"," 2018100***","2018","1","5","F","33","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","ATIVO","f","20212",""
"d964641e1b1b345bc8aa2d2eb1b66893"," 2020102***","2020","1","1","F","19","Parda","Brasil","ENFERMAGEM","G","Presencial","Ceará","","SISURE/REMANESCENTES","ATIVO","f","20271",""
"d96f74ae432cebc6f8e59b1317ebe2aa"," 2020105***","2020","1","1","M","18","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","","SiSU","ATIVO","f","20272",""
"d9870c1ab915ddeff070483a9456f796"," 2020100***","2020","1","","M","27","Negra","Brasil","MESTRADO ACADÊMICO EM ENERGIA E AMBIENTE","E","Presencial","Ceará","","SELECAO POS-GRADUACAO","ATIVO","f","",""
"d987a0cb00d7d357606dd520716e3143"," 2020104***","2020","1","","F","33","Parda","Brasil","ENSINO DE CIÊNCIAS  ANOS FINAIS DO ENSINO FUNDAMENTAL CIÊNCIA É DEZ"","L","A Distância","Ceará","Redenção","NAO INFORMADO","ATIVO","f","",""
"d9a0b0b1d3a714bfc7c86d16bfb7d22b"," 2017101***","2017","1","7","F","22","Não declarada","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","Aracati","SiSU","ATIVO","f","20222",""
"d9a4468f0b96ad8f0898249622504781"," 2018208***","2018","2","4","F","30","Branca","Brasil","AGRONOMIA","G","Presencial","Ceará","","SISURE","ATIVO","t","20252",""
"d9abfbda35fcccef5267b3154bf3a2eb"," 2019202***","2019","2","2","M","19","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20231",""
"d9c0bfced885e21e613db665b596d051"," 2020106***","2020","1","1","M","36","Branca","Brasil","ENFERMAGEM","G","Presencial","Ceará","","PORTADOR DE DIPLOMA","ATIVO","f","20271",""
"d9d2135157efd2990a347735453df757"," 2020100***","2020","1","1","F","24","Parda","Brasil","PEDAGOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","ATIVO","f","20241",""
"d9d375b05bc13e9e455e14220da02b77"," 2020103***","2020","1","0","M","18","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","","SiSU","ATIVO","f","20271",""
"d9da7f33021211ee82ac15eab5f283df"," 2013101***","2013","1","11","F","45","Negra","Brasil","LETRAS -  LÍNGUA PORTUGUESA","G","Presencial","Ceará","","ENEM","ATIVO","f","20201",""
"d9e623aaa115e0ae16bbee0b2723bf74"," 2018206***","2018","2","4","F","27","Negra","Brasil","PEDAGOGIA","G","Presencial","Bahia","","REINGRESSO SEGUNDO CICLO","ATIVO","t","20231",""
"d9f2ebcbf10136567f701444bb1575a2"," 2017109***","2017","1","7","F","20","Parda","Brasil","QUIMÍCA","G","Presencial","Ceará","","SiSU","ATIVO","f","20231",""
"d9f5035a6b9c384f77e44ee8321fc736"," 2020101***","2020","1","0","F","19","Parda","Brasil","MATEMÁTICA","G","Presencial","Ceará","","SiSU","ATIVO","f","20261",""
"da07dacc25e5fe382211a47d58def337"," 2017109***","2017","1","7","F","22","Parda","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SiSU","ATIVO","f","20252",""
"da0bce83db76a55c266dfb4e2da8ab3b"," 2018208***","2018","2","4","F","20","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE","ATIVO","f","20221",""
"da1339c803e177ee89aa85d05e5aac95"," 2019103***","2019","1","3","M","19","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","","SiSU","ATIVO","f","20261",""
"da15feafe1de7071c1546a06a1ab1c60"," 2020102***","2020","1","1","F","40","Negra","Brasil","HUMANIDADES","G","Presencial","Bahia","","SiSU","ATIVO","f","20241",""
"da1c6333d129cd87a03b1d8b19d3d42a"," 2020104***","2020","1","","F","31","Parda","Brasil","ENSINO DE CIÊNCIAS  ANOS FINAIS DO ENSINO FUNDAMENTAL CIÊNCIA É DEZ"","L","A Distância","Ceará","Redenção","NAO INFORMADO","ATIVO","f","",""
"da204d3a36efc76eb713bfd52f3a84b8"," 2020107***","2020","1","1","F","47","Negra","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","PORTADOR DE DIPLOMA","ATIVO","f","20252",""
"da2b6d38cfb9f2d1c2e7c537d8b0999e"," 2018206***","2018","2","5","F","25","Negra","Angola","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","REOPCAO","ATIVO","t","20232",""
"da2cd25b0c5c9a890a9ca1cc1f7bf524"," 2020100***","2020","1","0","M","21","Negra","Brasil","HUMANIDADES","G","Presencial","Bahia","","SiSU","ATIVO","f","20241",""
"da2f260d49c6270c4d34196cdf30e9c7"," 2016212***","2016","2","8","F","22","Parda","Brasil","ENFERMAGEM","G","Presencial","Ceará","","SiSU","ATIVO","t","20232",""
"da3294493c7b7e2e34fe1c7b79be8bfe"," 2017100***","2017","1","8","F","21","Não declarada","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","Aracati","SiSU","ATIVO","f","20222",""
"da421f21a0b7424975c48803475cba68"," 2020108***","2020","1","1","F","41","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","PORTADOR DE DIPLOMA","ATIVO","f","20252",""
"da455f8ea8a884bb1534cea244b107ef"," 2018105***","2018","1","6","F","26","Branca","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20211",""
"da4becf44c3d63497c4777e4c354cd20"," 2019201***","2019","2","2","M","27","Negra","Angola","SOCIOLOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","ATIVO","t","20232",""
"da54ace0e2a1dece774b3045bbf233a2"," 2019105***","2019","1","3","F","21","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","","TRANSFERÊNCIA VOLUNTÁRIA","ATIVO","t","20261",""
"da624cb1d6a06a6cc8ffa36f7d44ca8f"," 2019108***","2019","1","3","F","56","Negra","Brasil","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","ATIVO","f","20241",""
"da723dd2014fe926ed13333e2d2c12c1"," 2018100***","2018","1","","F","28","Parda","Brasil","MESTRADO ACADÊMICO EM ENFERMAGEM","E","Presencial","Ceará","","SELECAO POS-GRADUACAO","ATIVO","f","",""
"da8089b099f9cc5d6bf4886b9ca4eeee"," 2013105***","2013","1","15","F","25","Negra","Moçambique","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","FORMANDO","f","20212",""
"da83cf9626b8517bb98a4b00d5a1da6c"," 2017109***","2017","1","7","F","23","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SiSU","ATIVO","t","20222",""
"dab4c288091aef96b7627b9fcc05603f"," 2019200***","2019","2","","F","25","Não declarada","Brasil","MESTRADO ACADÊMICO EM ANTROPOLOGIA","E","Presencial","Ceará","","SELECAO POS-GRADUACAO","ATIVO","f","",""
"dab976ffeaab93cba75b58dde0526fbe"," 2020105***","2020","1","1","F","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20232",""
"dabec919c684b57286314242bf6d8730"," 2019105***","2019","1","3","F","20","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","","SISURE","ATIVO","t","20261",""
"dac82af1ab418fa4916bfca4be3f613c"," 2017213***","2017","2","6","M","33","Parda","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SiSU","ATIVO","f","20261",""
"daccc1a4336a9c1e31e6dabc25b121a1"," 2017213***","2017","2","6","F","20","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SiSU","ATIVO","f","20231",""
"dad5dc3caf18575e523e6871b4e606b3"," 2020105***","2020","1","1","M","26","Negra","Guiné Bissau","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","REOPCAO","ATIVO","f","20252",""
"dadb627477178e911db28b8e3a6446ce"," 2017208***","2017","2","7","M","26","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","Aracati","VESTIBULAR","ATIVO","f","20231",""
"dadfba5f0034ccbc903e2c6e563d8698"," 2020111***","2020","1","","M","37","Parda","Brasil","GESTÃO EM SAÚDE - 2020.1","L","A Distância","Ceará","Aracati","PROCESSO SELETIVO","ATIVO","f","",""
"dae10953b0be9ad8b0033a9c40c32219"," 2014105***","2014","1","13","M","29","Negra","Moçambique","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","t","20222",""
"dae8cca2649552464c71f329a8c4d16e"," 2017210***","2017","2","7","M","57","Parda","Brasil","ANTROPOLOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","FORMANDO","f","20211",""
"daedffdc545bece1175e85552b68678d"," 2017205***","2017","2","","F","38","Negra","Brasil","GESTÃO PÚBLICA - 2017.2","L","A Distância","Bahia","São Francisco do Conde","PROCESSO SELETIVO","ATIVO","f","",""
"daefebc66f3ae8f49d42fd918a0a2109"," 2017115***","2017","1","7","F","24","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","FORMANDO","f","20202",""
"dafa02228a64236a8f27609d574f2e9c"," 2020110***","2020","1","","F","49","Parda","Brasil","GESTÃO PÚBLICA - 2020.1","L","A Distância","Ceará","Aracati","PROCESSO SELETIVO","ATIVO","f","",""
"daff802114b240e1052e6daff3d03edd"," 2016102***","2016","1","9","F","22","Negra","Brasil","AGRONOMIA","G","Presencial","Ceará","","SiSU","ATIVO","t","20231",""
"db082fbf3d6dc685488a4d6ebc20da24"," 2018212***","2018","2","4","M","20","Branca","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE/REMANESCENTES","ATIVO","f","20221",""
"db0b7bded4b1137dc3234be8993dc29e"," 2019105***","2019","1","3","M","20","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","","SISURE","ATIVO","f","20261",""
"db2a3dd5139f104d870e541e26ce7c96"," 2019105***","2019","1","3","F","20","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","","SISURE","ATIVO","t","20261",""
"db3ed37bbcd2c463624c86480fb411ed"," 2020101***","2020","1","","F","28","Parda","Brasil","MESTRADO ACADÊMICO EM ENFERMAGEM","E","Presencial","Ceará","","SELECAO POS-GRADUACAO","ATIVO","f","",""
"db3f0fa0a20bec6470dd14f257480a65"," 2020110***","2020","1","","F","29","Parda","Brasil","GESTÃO PÚBLICA - 2020.1","L","A Distância","Ceará","Aracati","PROCESSO SELETIVO","ATIVO","f","",""
"db4d8ea518338235b6507f2b13b981ad"," 2020100***","2020","1","2","F","22","Branca","Brasil","PEDAGOGIA","G","Presencial","Ceará","","REINGRESSO SEGUNDO CICLO","ATIVO","f","20232",""
"db4ff243a9805995fd545c03c50c1779"," 2020102***","2020","1","1","M","18","Parda","Brasil","QUIMÍCA","G","Presencial","Ceará","","SiSU","ATIVO","f","20261",""
"db5a9f8cc824bd38d940fcd078f40df6"," 2020103***","2020","1","1","F","18","Branca","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20232",""
"db5c3ea695b4a454e1f3e3808d348dbd"," 2020102***","2020","1","1","M","18","Branca","Brasil","AGRONOMIA","G","Presencial","Ceará","","SiSU","ATIVO","f","20271",""
"db5fc80cf20a7a54ea2d770835dd1df7"," 2019106***","2019","1","3","F","21","Indígena","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","ATIVO","f","20242",""
"db692011f9eb4cee8ea0be64cdc6c4ae"," 2020104***","2020","1","1","F","20","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SiSU","ATIVO","f","20232",""
"db73914c6cfe9dcf1cb6bf12c15945b5"," 2018200***","2018","2","","F","26","Parda","Brasil","SOCIOBIODIVERSIDADE E TECNOLOGIAS SUSTENTÁVEIS","E","Presencial","Ceará","","SELECAO POS-GRADUACAO","ATIVO","f","",""
"db92756aa717dab2b9366b2f7bcd8c91"," 2018211***","2018","2","4","M","21","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","","SISURE/REMANESCENTES","ATIVO","t","20221",""
"dbac05feb0658b567bd292b9be71d5d5"," 2015103***","2015","1","11","F","24","Parda","Brasil","ENFERMAGEM","G","Presencial","Ceará","","SiSU","FORMANDO","t","20221",""
"dbbfec2a2d5327d11c986c7265990cf7"," 2020103***","2020","1","1","F","18","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","","SiSU","ATIVO","f","20271",""
"dbc9a21c24261cbad57f73c6f96db32f"," 2017109***","2017","1","7","M","24","Negra","Guiné Bissau","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","t","20222",""
"dbcd65a9d382b09a76b2b1b3707523d7"," 2017113***","2017","1","8","F","27","Parda","Brasil","HISTÓRIA","G","Presencial","Bahia","","REINGRESSO SEGUNDO CICLO","ATIVO","f","20221",""
"dbd778640190faa08b7bda34af9b720d"," 2019205***","2019","2","2","M","24","Negra","Angola","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","ATIVO","t","20281",""
"dc0a47db20d76ffeb1cbaf33ff95c7af"," 2017206***","2017","2","6","M","50","Negra","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","Aracati","VESTIBULAR","ATIVO","f","20232",""
"dc1ca95f650ce5f804d8202e8571bfe6"," 2018101***","2018","1","5","F","41","Negra","Brasil","LETRAS - LÍNGUA PORTUGUESA","G","Presencial","Bahia","","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","ATIVO","f","20232",""
"dc2aa06b86ec8473a4a9d5fffd8d506a"," 2018101***","2018","1","5","M","36","Negra","Brasil","HISTÓRIA","G","Presencial","Bahia","","PORTADOR DE DIPLOMA","ATIVO","f","20232",""
"dc2f7567842ecdbdcf743960c1174ada"," 2017206***","2017","2","6","M","27","Negra","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","Aracati","VESTIBULAR","ATIVO","f","20231",""
"dc2fb557d2159f5cc725c3cff1495079"," 2015101***","2015","1","11","F","23","Parda","Brasil","ENFERMAGEM","G","Presencial","Ceará","","SiSU","ATIVO","f","20221",""
"dc3c6cfe1ddbb6fded95446cd927e84a"," 2017101***","2017","1","7","F","38","Não declarada","Brasil","ADMINISTRAÇÃO PÚBLICA","G","A Distância","Ceará","Aracati","SiSU","ATIVO","f","20222",""
"dc4e459b2b17f282179872ac752edd9f"," 2020103***","2020","1","0","M","38","Negra","Brasil","RELAÇÕES INTERNACIONAIS","G","Presencial","Bahia","","REOPCAO","ATIVO","f","20241",""
